defect,outcome,peakmembership,eyear,byear,location,campaign,target,lccode,tccode,nonviol,viol,fselfdet,regchange,secession,other,success,limited,failure,ongoing,middleeast,americas,asia,fsu,europe,africa,lpolity,tpolity,lgovcap,tgovcap,regviol,violsim,extfor,statesup,regaid,sdirect,deltatpolity,deltatgdp,lduration,lmembers,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,cw,postcw,ixnNVmem,rgdppc,growthrgdppc,lupop,recur5,recur10,polityt10,polityt1,polityt5,politychanget10,politychanget1,politychanget5,politychanget0,authdum,deltatgovcap,memdum,lnpop,ixnNVpc,lpolity1,lcinc1,lgdppc,wars,lmtnest,ef,loclpolity1,loclcap1,loclcap2,loclcap3,loclcap4,mempc,demdum,recur1
1,5,10000,1974,1974,Portugal,Carnation Revolution,Military rule,235,235,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-9,-9,.0030562,.0030562,1,0,0,0,0,0,0,6.5110021,5.8861041,9.2103405,0,0,0,0,0,0,0,1,0,0,0,1,0,9.2103405,2799.797178,10.80517424,6.9874902,0,0,10,-3,9,19,6,18,0,1,-6.7695599,0,8.7030687,1.0582865,-9,.0030562,2799.797178,0,1.9169227,.039599955,-9,0,1,0,0,1.0582865,1,0
0,3,5000,1905,1904,Namibia/South West Africa,South West African Revolt (Herero Revolt),German occupation,255,255,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,,1,,.1337571,1,0,0,0,0,0,0,,6.3080983,8.5171928,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9.2578917,,,2,1,2,1,0,1,,0,-6.1049905,0,,,1,.1346496,,,,,1,0,0,0,1,,0,
0,5,,1923,1923,Germany,Ruhrkampf resistance,French occupation,255,220,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,6,9,.083895698,.057333801,1,0,0,1,0,0,0,,5.8861041,,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,9.7172785,,,6,6,6,0,0,0,0,1,,1,,,9,.057333801,,,,,6,0,0,0,1,,0,
0,3,400000,1953,1953,East Germany,,Communist regime,265,265,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-8,-8,,,1,0,0,0,1,0,0,,5.8861041,12.89922,0,0,0,0,0,1,0,0,0,0,0,1,0,12.89922,,,,0,0,-9,-8,-8,-1,0,0,0,1,,0,,,-8,,,0,0,.0059910417,-8,,,,,,0,0
0,3,40000,1956,1956,East Germany,,Communist regime,265,265,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-8,-8,.0109643,.0109643,1,0,0,0,1,0,0,,5.8861041,10.596635,0,0,0,0,0,1,0,0,0,0,0,1,0,10.596635,,,8.224967,0,0,-9,-8,-9,-1,0,-1,0,1,,0,,,-8,.0109643,,0,0,.0059910417,-8,0,0,0,1,,0,0
1,5,70000,1989,1989,East Germany,pro-dem movement,Communist regime,265,265,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-9,-9,.0086386995,.0086386995,0,0,0,0,1,0,0,,4.0943446,11.156251,0,0,0,0,0,0,0,0,1,0,0,1,0,11.156251,,,8.4169312,1,1,,,10,,,,0,1,-8.8767319,0,,,-9,.0086386995,,0,0,.0059910417,-9,0,0,1,0,,1,0
0,3,300000,1944,1944,Poland,Polish resistance,German occupation,290,255,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,,-9,,,1,0,1,1,1,1,0,,5.8861041,12.611538,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,-7,0,-7,-7,0,-7,,0,,0,,,-9,.15359829,,,,,0,,,,,,0,
0,4,100000,1956,1956,Poland,,Communist regime,290,290,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,-7,-7,.0136121,.0136121,1,0,0,0,1,0,0,,5.0106354,11.512925,0,0,0,0,0,1,0,0,0,0,0,1,0,11.512925,,,8.5000467,0,0,-7,-7,-7,0,0,0,0,1,,0,10.213945,1.1271771,-7,.0136121,,0,.58778667,.04725498,-7,0,0,0,1,1.1271771,0,0
0,4,10000,1970,1968,Poland,,Communist regime,290,290,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,-7,-7,.0133975,.0133975,1,0,0,0,1,0,0,,6.3080983,9.2103405,0,0,0,0,0,0,0,1,0,0,0,1,0,9.2103405,,,8.8665819,0,0,-7,-7,-7,0,0,0,0,1,,0,10.386757,.88673884,-7,.0134855,,0,.58778667,.04725498,-7,0,0,0,1,.88673884,0,0
0,5,50000,1989,1981,Poland,Solidarity,Communist regime,290,290,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-6,-6,.0118453,.0118453,1,0,0,0,1,1,1,7.5066137,7.9793391,10.819778,0,0,0,0,0,0,0,0,1,0,0,1,0,10.819778,4980.412525,3.000365892,9.3531408,0,0,9,5,8,15,11,14,0,1,,0,10.540592,1.0264868,-6,.0156073,3425.150151,0,.58778667,.04725498,-6,0,0,0,1,1.0264868,1,0
0,3,1000,1934,1934,Austria,socialists,Dolfuss government,305,305,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,,,.0048334999,.0048334999,1,0,0,1,1,0,,,3.3672957,6.9077554,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,7.6657534,,,0,-9,,1,-8,1,,0,,0,,,-1,.0048334999,,,,,-1,0,0,1,0,,,
0,5,,1920,1919,Hungary,anti-communist movement (Whites),communist regime,310,310,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-7,-7,.0037849001,.0037849001,1,1,1,1,0,0,-3,,6.3080983,,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,7.0698743,,,-1,-1,-1,6,6,6,0,1,,1,,,-6,.0047665001,,,,,-6,0,0,1,0,,0,
0,3,30000,1956,1956,Hungary,,Soviet occupation,310,364,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,,-7,.0051516001,.0051516001,1,1,1,0,0,0,2,,5.8861041,10.308952,0,0,0,0,0,1,0,0,0,0,0,1,0,10.308952,,,7.4966526,0,0,-7,,-7,0,,0,,0,,0,9.1926851,1.1214299,-7,,,0,0,.18642402,-7,0,0,1,0,1.1214299,0,0
0,5,,1989,1989,Hungary,pro-dem movement,Communist regime,310,310,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-2,-2,.0030061,.0030061,1,1,0,0,1,0,5,6.9783258,5.3471074,,0,0,0,0,0,0,0,0,1,0,0,1,0,,8081.023393,1.632630648,8.123558,0,0,10,4,10,12,6,12,0,1,,1,9.2531462,,-2,.0030061,8081.023393,0,0,.18642402,-2,0,1,0,0,,1,0
0,3,,1968,1968,Czechoslovakia,,Soviet occupation,315,364,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,-7,-7,.0097254999,.1701079,1,0,0,0,0,0,0,,5.8861041,,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,7.6834035,0,0,-7,0,-7,0,7,0,0,1,-6.0309978,1,9.1866941,,-7,,,0,1.9459101,.50464296,-7,0,0,1,0,,0,0
0,5,500000,1989,1989,Czechoslovakia,Velvet Revolution,Communist regime,315,315,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-7,-7,.0079175998,.0079175998,1,0,0,0,1,0,0,,3.1354942,13.122363,0,0,0,0,0,0,0,0,1,0,0,1,0,13.122363,,,8.0655794,1,1,,-6,10,,1,,0,1,,0,9.2400303,1.4201645,-7,.0079175998,,0,1.9459101,.50464296,-7,0,0,1,0,1.4201645,1,0
0,5,,1992,1989,Slovakia,People Against Violence,Czech communist government,317,315,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,8,8,,.0060087,0,0,0,0,0,0,15,,6.9985094,,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,7,,,,,0,,1,8.5715675,,-7,.0079175998,8034.852716,,,,,,,,,,1,
0,3,300000,1945,1943,Italy,Italian resistance,Nazi occupation,325,255,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,,-9,.0139946,.1362128,1,0,1,1,1,1,0,,6.5930448,12.611538,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,9.0737181,,,10,2,10,10,2,10,,0,,0,,,-9,.17555019,,,,,-9,0,0,0,1,,1,
0,4,,1989,1989,Albania,,Communist regime,339,339,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,-9,-9,.00051139999,.00051139999,1,1,0,0,1,0,0,,5.8861041,,0,0,0,0,0,0,0,0,1,0,0,1,0,,,,5.4467373,0,0,5,-9,5,14,0,14,0,1,,1,8.050971,,-9,.00051139999,,0,2.2705233,.096599996,-9,1,0,0,0,,0,0
0,5,100000,2000,1999,Croatia,,semi-presidential system,344,344,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,,,.0010188,.0010188,0,0,1,0,0,0,,7.1263771,5.9053617,11.512925,0,0,0,0,0,0,0,0,0,0,1,0,1,11.512925,8403.194208999999,.91229693,7.1074257,0,1,,8,,,7,7,,0,,0,8.4187794,1.367529,-5,.001104,8286.751496000001,0,1.5280654,.37515497,-5,0,1,0,0,1.367529,,0
0,4,10000,1968,1968,Yugoslavia,student protests,Communist regime,345,345,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,-7,-7,.0053221001,.0053221001,0,0,0,0,1,0,0,,5.8861041,9.2103405,0,0,0,0,0,0,1,0,0,0,0,1,0,9.2103405,,,7.6998425,0,0,-7,-7,-7,0,0,0,0,1,,0,,,-7,.0053221001,,0,2.6672282,.80089098,-7,0,0,1,0,,0,0
0,3,10000,1971,1970,Yugoslavia,Croatian nationalists,Yugoslav government,345,345,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-7,-7,.0050376002,.0050376002,1,0,0,0,1,0,0,,5.8861041,9.2103405,0,0,0,0,0,0,0,1,0,0,0,1,0,9.2103405,,,7.8272409,0,0,-5,-7,-7,2,0,0,0,1,,0,,,-7,.0049939002,,0,2.6672282,.80089098,-7,0,0,1,0,,0,0
0,3,7000,1981,1981,Yugoslavia,Kosovo Albanian nationalist movement,Yugoslav government,345,345,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-5,-5,.0054976,.0054976,1,0,0,0,1,0,2,,5.8861041,8.8536654,0,0,0,0,0,0,0,0,1,0,0,1,0,8.8536654,,,8.226306,0,1,-5,-5,-5,0,0,0,0,1,-8.4925013,0,,,-5,.0054976,,0,2.6672282,.80089098,-5,0,0,1,0,,0,0
0,5,12500,1992,1991,Yugoslavia,Croats,Serb government,345,345,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-5,-5,.0038431999,.0038431999,1,1,0,0,0,1,0,,6.5930448,9.4334841,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3343.876752,-11.34268525,7.5776339,0,1,,,-7,,,,0,1,,0,9.25875,0,-5,.0046261,3651.378379,0,2.6672282,.80089098,-5,0,0,1,0,1.0188724,0,0
0,3,,1995,1991,Bosnia-Herzegovina,Serb militias,Bosnian government,346,346,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,,,.00093659997,.00093659997,1,1,1,0,1,0,,,7.2861919,,0,0,0,0,0,0,0,0,0,1,0,0,0,,895.0913162000001,17.18887577,6.329721,0,0,,,,,,,,0,,1,8.2171412,,,,1356.893944,,,,,,,,,,,0
1,4,20000,1945,1940,Serbia,Balkan resistance,German occupation,347,255,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,-9,.0033642,.1362128,1,0,1,1,1,1,0,,7.509335,9.9034872,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,-7,,,,,0,-3.8586009,0,,,-9,.1779559,,,,,,,,,,,0,
0,3,10000,1999,1989,Yugoslavia,Kosovo Albanian,Serbian rule,347,347,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-6,-6,.0024989999,.0024989999,1,1,1,1,0,1,-1,,8.2024822,9.2103405,0,0,0,0,0,0,0,0,0,1,0,0,0,9.2103405,,,,,,,-6,7,,0,12,0,1,,0,9.2705889,.99350113,,,,,,,,,,,,.99350113,1,
0,4,9000,1999,1994,Serbia,KLA,secession,347,347,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,-6,-6,.0023590999,.0023590999,1,0,1,1,0,1,-1,,7.509335,9.1049795,0,0,0,0,0,0,0,0,0,1,0,0,1,0,,,,,,,-6,6,,0,12,0,1,,0,9.2705889,0,-7,,,,,,-7,,,,,.98213607,0,
1,5,200000,2000,2000,Yugoslavia,,Milosevic regime,347,347,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-6,-6,.0021931001,.0021931001,1,0,1,1,0,1,1,,5.8861041,12.206073,0,0,0,0,0,0,0,0,0,0,1,0,1,12.206073,,,,,,,7,7,,13,12,0,1,,0,9.271718,1.3164845,-6,,,,,,-6,,,,,1.3164845,1,
0,5,,1990,1989,Slovenia,,Communist regime,349,349,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-7,-7,.170064,.170064,1,0,0,0,1,0,0,,5.9053617,,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,,,,10,,,,,1,,1,7.5454798,,,,,,,,,,,,,,1,
0,3,100000,1945,1943,Greece,Greek resistance,Nazi occupation,350,255,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,8,-9,.0022436001,.1362128,1,0,1,1,1,1,0,,6.5930448,11.512925,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,6.7844572,,,4,8,4,-4,0,-4,0,0,,0,,,-9,.17555019,,,,,0,,,,,,0,
0,3,40000,1949,1944,Greece,Greek communists,British and US occupation,350,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,8,10,.0035732,.29499999,1,0,1,1,1,0,0,,7.509335,10.596635,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,6.8522425,0,0,4,4,4,-4,-4,-4,0,0,-2.3741574,0,,,10,.3456322,,,,,0,,,,,,0,0
0,5,500000,1963,1963,Greece,,Karamanlis regime,350,350,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,4,4,.0025218001,.0025218001,1,0,0,0,0,0,0,4.8736691,5.3471074,13.122363,0,0,0,0,0,0,1,0,0,0,0,1,0,13.122363,1009.80191,.984880255,7.0184016,0,0,-7,4,-7,-11,0,-11,0,1,,0,9.0396824,1.4516399,4,.0025218001,1009.80191,0,3.1267605,.058666945,4,0,1,0,0,1.4516399,0,0
1,5,2500,1974,1974,Greece,,Military rule,350,350,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-7,-7,.0029573001,.0029573001,1,0,0,0,1,0,0,6.6304064,5.8861041,7.8240461,0,0,0,0,0,0,0,1,0,0,0,1,0,7.8240461,3304.609887,7.871957751,7.4430785,0,0,8,1,8,15,8,15,0,1,-8.1711245,0,9.0951719,.86024171,-7,.0029573001,3304.609887,0,3.1267605,.058666945,-7,0,1,0,0,.86024171,1,0
0,5,1000,1959,1954,Cyprus,Ethniki Organosis Kyprios Agoniston,British occupation,352,200,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,,10,,.045252699,0,0,1,0,0,0,0,6.3126416,7.509335,6.9077554,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,,,,,,,,,,0,,0,8.10007,0,10,.0560329,,,,,,,,,,.85280192,,
0,3,1000,1923,1923,Bulgaria,Agrarian League movement,Military regime,355,355,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-3,-3,.0014032,.0014032,1,0,0,0,0,0,0,,5.8861041,6.9077554,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,5.1761498,,,-3,-3,-3,0,0,0,0,1,-8.9441376,0,,,-3,.0014032,,,,,-3,0,1,0,0,,0,
0,5,70000,1989,1989,Bulgaria,,Communist regime,355,355,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-7,-7,.0032503,.0032503,1,0,0,0,1,0,0,,5.8861041,11.156251,0,0,0,0,0,0,0,0,1,0,0,1,0,11.156251,,,7.8728361,0,0,8,-7,8,15,0,15,0,1,,0,9.1029797,1.2255603,-7,.0032503,,0,3.058707,.29948515,-7,0,0,1,0,1.2255603,1,0
0,4,15000,1992,1992,Moldova,Dniestr,Moldovan regime,359,359,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,5,5,.00083189999,.00083189999,1,0,0,0,0,0,11,,5.8861041,9.6158056,0,0,0,0,0,0,0,0,0,1,0,0,1,0,,,7.0475173,0,0,8,5,7,3,0,2,0,1,,0,8.395606,0,5,.00083189999,,0,0,.51030099,5,0,1,0,0,1.1453379,1,0
0,3,15000,1907,1907,Romania,Peasant Rebellion,land dist system,360,360,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,-6,-6,.0044105998,.0044105998,1,0,0,0,0,0,0,,2.6390574,9.6158056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.7203116,,,,-6,-4,,0,2,0,1,-9.4385004,0,,,-6,.0044105998,,,,,-6,0,0,1,0,,0,
1,3,100000,1989,1987,Romania,,Ceasescu regime,360,360,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-8,-8,.0079563996,.0079563996,1,1,0,0,1,1,0,6.2794967,6.5930448,11.512925,0,0,0,0,0,0,0,0,1,0,0,1,0,11.512925,4938.280562,-1.831271228,8.8034239,0,0,8,-2,5,16,6,13,0,1,,0,10.033151,1.1474885,-8,.0085223997,4688.53146,0,2.8903718,.29976106,-8,0,0,1,0,1.1474885,0,0
1,5,,1989,1989,Romania,anti-Ceaucescu rebels,Ceacescu regime,360,360,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-8,-8,.0079563996,.0079563996,1,0,0,0,0,1,0,5.5204606,1.0986123,,0,0,0,0,0,0,0,0,1,0,0,1,0,,4938.280562,-1.831271228,8.8034239,0,0,8,-2,5,16,6,13,0,1,,1,10.033151,,-8,.0079563996,4938.280562,0,2.8903718,.29976106,-8,0,0,1,0,,0,0
0,3,50000,1921,1920,USSR,Peasants in Ta (Tambov Rebellion),Soviet regime,364,364,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,-1,-1,.1032007,.1032007,1,1,1,0,0,0,5,,6.3080983,10.819778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,-7,,,,,1,,0,,,,,,,,,,,,,,,0,
0,3,100000,1935,1930,USSR,Central Asian rebels,Soviet policies of conscription,364,364,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,-9,-9,.1645236,.1645236,1,0,0,0,0,0,-1,,7.509335,11.512925,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,-9,-9,-9,0,0,0,0,1,-3.0060251,0,,,-8,,,,,,-8,,,,,,0,
0,3,400000,1945,1941,USSR,Belarus resistance,Nazi occupation,364,255,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,-9,-9,.097617902,.1362128,1,1,1,1,1,1,0,,7.2861919,12.89922,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,-7,-9,-9,2,0,0,0,1,,0,,,-9,.17135081,,,,,-9,,,,,,0,
0,3,50000,1953,1946,USSR,Ukrainian rebellion,Communist regime,364,364,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-9,-9,.17019939,.17019939,1,1,0,0,0,0,0,,7.8458076,10.819778,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,-7,-7,-7,2,2,2,0,1,-2.6977277,0,11.565376,0,-9,,,,,,-9,,,,,.93553191,0,
1,5,700000,1991,1990,Russia,pro-dem movement,Anti-coup,364,364,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,.12826639,.12826639,1,0,0,0,1,1,7,,6.3080983,13.458836,0,0,0,0,0,0,0,0,0,1,0,1,0,13.458836,,,,,,,0,4,,0,,0,1,,0,11.90552,1.1304702,-4,,,,,,-4,,,,,1.1304702,0,
1,4,100000,1906,1905,Russia,Peasant/Worker Rebellion,Romanov dynasty,365,365,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,,,.1631429,.1631429,1,1,1,0,0,0,,,6.3080983,11.512925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9.0427494,,,-6,-6,-6,2,2,2,,0,-2.9341538,0,,,-10,.1132343,,,,,-10,0,0,0,1,,0,
1,5,,1917,1916,Russia,Kirghiz and Kazables rebels,Romanov regime,365,365,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-6,-6,.14508981,.14508981,1,1,1,0,0,0,0,,6.3080983,,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,8.929038,,,4,-1,-1,10,5,5,0,1,-3.8659124,1,,,-6,.1233457,,,,,-6,0,0,0,1,,0,
0,3,19000,1921,1917,Russia,anti-Bolsheviks,Bolshevik regime,365,365,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-1,-1,.1032007,.1032007,1,1,1,0,0,0,5,,7.2861919,9.8521938,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,8.3017702,,,4,-1,-7,5,0,5,0,1,,0,,,-6,.14508981,,,,,-6,0,0,0,1,,0,
1,3,15000,2006,1994,Russia,Chechen separatists,Russian occupation,365,365,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,,,,,1,1,0,0,0,0,,,8.4648466,9.6158056,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,1,1,,7,,,0,,,0,,0,,,4,.057014398,8504.060119,0,2.7212954,.33299798,4,0,0,0,1,,,0
0,5,300000,1989,1989,Estonia,Singing Revolution,Communist regime,366,366,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-7,-7,.170064,.170064,1,0,0,0,1,0,0,,.69314718,12.611538,0,0,0,0,0,0,0,0,1,0,0,1,0,12.611538,,,,,,,,6,,,,,1,,0,7.358315,1.7139165,,,,,,,,,,,,1.7139165,0,
0,5,250000,1989,1989,Latvia,pro-dem movement,Communist regime,367,367,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,-7,-7,.170064,.170064,0,0,0,0,1,0,0,,.69314718,12.429216,0,0,0,0,0,0,0,0,1,0,0,1,0,12.429216,,,,,,,,8,,,,,1,,0,7.8899126,1.57533,,,,,,,,,,,,1.57533,1,
1,5,250000,1991,1989,Lithuania,pro-democracy movement/Sajudis,Lithuanian regime,368,364,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,.12826639,1,0,0,0,0,1,7,,6.5930448,12.429216,0,0,0,0,0,0,0,0,0,1,0,1,0,12.429216,,,,0,0,,,10,,,,,1,,0,8.216753,1.5126677,-6,,,,,,,,,,,1.5126677,1,0
1,5,500000,2004,2001,Ukraine,Orange Revolution,Kuchma regime,369,369,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,6,6,,,1,0,0,1,1,0,-1,7.811799,6.9985094,13.122363,0,0,0,0,0,0,0,0,0,0,1,0,1,13.122363,6888.28177,9.647590629,,1,1,,6,,,0,,0,1,,0,10.780103,1.2172762,6,.016002299,5002.869737,,,,6,0,0,0,1,1.2172762,,0
0,4,100000,1989,1989,Belarus,,Communist regime,370,370,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,-7,-7,.170064,.170064,1,0,0,0,1,0,0,,5.8861041,11.512925,0,0,0,0,0,0,0,0,1,0,0,1,0,11.512925,,,,,,,,7,,,,,1,,0,9.2251902,1.2479879,,,,,,,,,,,,1.2479879,1,
0,3,40000,2006,2006,Belarus,,Belarus government,370,370,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-7,-7,,,0,0,0,0,0,0,0,,5.8861041,10.596635,0,0,0,0,0,0,0,0,0,0,1,0,1,10.596635,,,,1,1,,-7,,,0,,0,1,,0,,,-7,,,,,,-7,,,,,,,0
0,3,5750,1994,1991,Georgia,Gamsakurdia & Abkaz,Georgian occupation,372,372,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,4,4,.00070249999,.00070249999,1,1,0,1,1,0,10,,6.9985094,8.6569548,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2454.845916,-39.9866766,7.5606012,0,1,5,4,5,1,0,1,0,1,,0,8.5981607,0,,,,,,,,,,,,1.006838,0,0
1,5,200000,2003,2003,Georgia,Rose Revolution,Shevardnadze regime,372,372,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,5,5,,,0,0,0,1,0,0,0,6.2616825,3.0445225,12.206073,0,0,0,0,0,0,0,0,0,0,1,0,1,12.206073,4409.931553,6.39835449,,1,1,,5,,,0,1,0,1,,0,8.5093527,1.4344302,5,,4409.931553,,,,5,,,,,1.4344302,,1
0,4,10000,1994,1991,Azerbaijan,Armenians in Nagorno-Karabakh,Azeri occupation,373,373,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,-3,-3,.0012422,.0012422,1,0,1,1,1,0,3,,6.9985094,9.2103405,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,7.4804282,0,0,-7,-3,-7,-4,0,-4,0,1,,0,8.9222851,0,,,,,,,,,,,,1.032285,0,0
0,3,90000,1918,1918,Finland,communist rebels,Finnish government,375,375,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,8,8,.00089580001,.00089580001,1,1,0,1,0,0,,,4.0943446,11.407565,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,5.1929569,,,10,8,10,2,0,2,0,0,,0,,,8,.00089580001,,,,,8,0,1,0,0,,1,
0,4,8000,1944,1944,Norway,,Nazi occupation,385,255,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,,-9,,.15359829,1,0,1,1,1,1,0,,5.8861041,8.9871969,0,0,0,0,1,0,0,0,0,0,0,0,0,8.9871969,,,,,,10,,10,,,,,0,,0,,,-9,.15359829,,,,,,,,,,,1,
0,4,100000,1944,1944,Denmark,,Nazi occupation,390,255,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,,-9,,.15359829,1,0,1,1,1,1,0,,5.8861041,11.512925,0,0,0,0,1,0,0,0,0,0,0,0,0,11.512925,,,,,,10,,10,,,,,0,,0,,,-9,.15359829,,,,,,,,,,,1,
0,5,10000,1974,1963,Guinea-Biaasu,PAIGC,Portuguese occupation,404,235,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,,-9,,.0030562,1,0,0,1,0,1,0,7.615737,8.2977924,9.2103405,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,0,0,,,-7,,,,,0,-8.1842985,0,6.4508967,0,-9,.0018709,107.1429151,,,,,,,,,1.4277613,0,0
0,3,7000,1994,1989,Mali,Tauregs,Mali regime,432,432,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,7,7,.00053070002,.00053070002,1,1,0,0,0,0,14,5.1998219,7.509335,8.8536654,0,0,0,0,0,0,0,0,0,1,0,0,0,0,819.0718798,3.516731479,6.6605749,0,0,6,7,6,-1,0,-1,0,0,-9.4149075,0,9.073307,0,-7,.00043270001,624.9011187999999,0,.33647224,.75435102,-7,1,0,0,0,.97579253,0,0
1,5,100000,1992,1989,Mali,,Military rule,432,432,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,,,.00051009998,.00051009998,1,1,0,0,0,0,,4.4907689,6.9985094,11.512925,0,0,0,0,0,0,0,0,0,1,0,0,0,11.512925,727.0218884,1.004824747,6.590301,1,1,6,7,6,6,7,7,,0,-9.7062778,0,9.0374327,1.2739154,-7,.00043270001,624.9011187999999,0,.33647224,.75435102,-7,1,0,0,0,1.2739154,0,0
